variable,x_value,probability
phh2o,65.55077499491001,0.2693989872932434
phh2o,65.63261634938439,0.2693989872932434
phh2o,65.71445770385877,0.2693989872932434
phh2o,65.79629905833315,0.2693989872932434
phh2o,65.87814041280754,0.2693989872932434
phh2o,65.95998176728192,0.2693989872932434
phh2o,66.0418231217563,0.2693989872932434
phh2o,66.12366447623067,0.2693989872932434
phh2o,66.20550583070505,0.2693989872932434
phh2o,66.28734718517944,0.2693989872932434
phh2o,66.36918853965382,0.2693989872932434
phh2o,66.4510298941282,0.2693989872932434
phh2o,66.53287124860258,0.2693989872932434
phh2o,66.61471260307695,0.2693989872932434
phh2o,66.69655395755133,0.2693989872932434
phh2o,66.77839531202572,0.2693989872932434
phh2o,66.8602366665001,0.2693989872932434
phh2o,66.94207802097448,0.2693989872932434
phh2o,67.02391937544886,0.2693989872932434
phh2o,67.10576072992323,0.2693989872932434
phh2o,67.18760208439761,0.2693989872932434
phh2o,67.269443438872,0.2693989872932434
phh2o,67.35128479334638,0.2693989872932434
phh2o,67.43312614782076,0.2693989872932434
phh2o,67.51496750229514,0.2693989872932434
phh2o,67.59680885676951,0.2693989872932434
phh2o,67.6786502112439,0.2693989872932434
phh2o,67.76049156571828,0.2693989872932434
phh2o,67.84233292019266,0.2693989872932434
phh2o,67.92417427466704,0.2693989872932434
phh2o,68.00601562914142,0.2693989872932434
phh2o,68.08785698361581,0.2693989872932434
phh2o,68.16969833809019,0.2693989872932434
phh2o,68.25153969256456,0.2693989872932434
phh2o,68.33338104703894,0.2693989872932434
phh2o,68.41522240151332,0.2693989872932434
phh2o,68.49706375598771,0.2693989872932434
phh2o,68.57890511046209,0.2693989872932434
phh2o,68.66074646493647,0.2693989872932434
phh2o,68.74258781941084,0.2693989872932434
phh2o,68.82442917388522,0.2693989872932434
phh2o,68.9062705283596,0.2693989872932434
phh2o,68.98811188283398,0.2693989872932434
phh2o,69.06995323730837,0.2693989872932434
phh2o,69.15179459178275,0.2693989872932434
phh2o,69.23363594625712,0.2693989872932434
phh2o,69.3154773007315,0.2693989872932434
phh2o,69.39731865520588,0.2693989872932434
phh2o,69.47916000968027,0.2693989872932434
phh2o,69.56100136415465,0.2693989872932434
phh2o,69.64284271862903,0.2693989872932434
phh2o,69.7246840731034,0.2693989872932434
phh2o,69.80652542757778,0.2693989872932434
phh2o,69.88836678205217,0.2693989872932434
phh2o,69.97020813652655,0.2693989872932434
phh2o,70.05204949100093,0.2693989872932434
phh2o,70.1338908454753,0.2693989872932434
phh2o,70.21573219994968,0.2693989872932434
phh2o,70.29757355442408,0.2693989872932434
phh2o,70.37941490889845,0.2693989872932434
phh2o,70.46125626337283,0.2693989872932434
phh2o,70.54309761784721,0.2693989872932434
phh2o,70.62493897232159,0.2693989872932434
phh2o,70.70678032679596,0.2693989872932434
phh2o,70.78862168127036,0.2693989872932434
phh2o,70.87046303574473,0.2693989872932434
phh2o,70.95230439021911,0.2693989872932434
phh2o,71.03414574469349,0.2693989872932434
phh2o,71.11598709916787,0.2693989872932434
phh2o,71.19782845364224,0.2693989872932434
phh2o,71.27966980811664,0.2693989872932434
phh2o,71.36151116259101,0.2693989872932434
phh2o,71.44335251706539,0.2693989872932434
phh2o,71.52519387153977,0.2693989872932434
phh2o,71.60703522601415,0.2693989872932434
phh2o,71.68887658048854,0.2693989872932434
phh2o,71.77071793496292,0.2693989872932434
phh2o,71.8525592894373,0.2693989872932434
phh2o,71.93440064391167,0.2693989872932434
phh2o,72.01624199838605,0.2693989872932434
phh2o,72.09808335286044,0.2693989872932434
phh2o,72.17992470733482,0.2693989872932434
phh2o,72.2617660618092,0.2693989872932434
phh2o,72.34360741628358,0.2693989872932434
phh2o,72.42544877075795,0.2693989872932434
phh2o,72.50729012523234,0.2693989872932434
phh2o,72.58913147970672,0.2693989872932434
phh2o,72.6709728341811,0.2693989872932434
phh2o,72.75281418865548,0.2693989872932434
phh2o,72.83465554312986,0.2693989872932434
phh2o,72.91649689760423,0.2693989872932434
phh2o,72.99833825207861,0.2693989872932434
phh2o,73.080179606553,0.2693989872932434
phh2o,73.16202096102738,0.2693989872932434
phh2o,73.24386231550176,0.2693989872932434
phh2o,73.32570366997614,0.2693989872932434
phh2o,73.40754502445051,0.2693989872932434
phh2o,73.4893863789249,0.2693989872932434
phh2o,73.57122773339928,0.2693989872932434
phh2o,73.65306908787366,0.2693989872932434
phh2o,73.73491044234804,0.2693989872932434
phh2o,73.81675179682242,0.2693989872932434
phh2o,73.89859315129681,0.2693989872932434
phh2o,73.98043450577119,0.2693989872932434
phh2o,74.06227586024556,0.2693989872932434
phh2o,74.14411721471994,0.2693989872932434
phh2o,74.22595856919432,0.2693989872932434
phh2o,74.30779992366871,0.2693989872932434
phh2o,74.38964127814309,0.2693989872932434
phh2o,74.47148263261747,0.2693989872932434
phh2o,74.55332398709184,0.2693989872932434
phh2o,74.63516534156622,0.2693989872932434
phh2o,74.71700669604061,0.2693989872932434
phh2o,74.79884805051498,0.2693989872932434
phh2o,74.88068940498937,0.2693989872932434
phh2o,74.96253075946375,0.2693989872932434
phh2o,75.04437211393812,0.2693989872932434
phh2o,75.1262134684125,0.2693989872932434
phh2o,75.20805482288688,0.2693989872932434
phh2o,75.28989617736127,0.2693989872932434
phh2o,75.37173753183565,0.2693989872932434
phh2o,75.45357888631003,0.2693989872932434
phh2o,75.5354202407844,0.2693989872932434
phh2o,75.61726159525878,0.2693989872932434
phh2o,75.69910294973317,0.2693989872932434
phh2o,75.78094430420755,0.2693989872932434
phh2o,75.86278565868193,0.2693989872932434
phh2o,75.9446270131563,0.2693989872932434
phh2o,76.02646836763068,0.2693989872932434
phh2o,76.10830972210508,0.2693989872932434
phh2o,76.19015107657945,0.2693989872932434
phh2o,76.27199243105383,0.2693989872932434
phh2o,76.35383378552821,0.2693989872932434
phh2o,76.43567514000259,0.2693989872932434
phh2o,76.51751649447698,0.2693989872932434
phh2o,76.59935784895136,0.2693989872932434
phh2o,76.68119920342573,0.2693989872932434
phh2o,76.76304055790011,0.2693989872932434
phh2o,76.84488191237449,0.2693989872932434
phh2o,76.92672326684887,0.2693989872932434
phh2o,77.00856462132325,0.2693989872932434
phh2o,77.09040597579764,0.2693989872932434
phh2o,77.17224733027201,0.2693989872932434
phh2o,77.25408868474639,0.2693989872932434
phh2o,77.33593003922077,0.2693989872932434
phh2o,77.41777139369515,0.2693989872932434
phh2o,77.49961274816954,0.2693989872932434
phh2o,77.58145410264392,0.2693989872932434
phh2o,77.6632954571183,0.2693989872932434
phh2o,77.74513681159267,0.2693989872932434
phh2o,77.82697816606705,0.2693989872932434
phh2o,77.90881952054144,0.2693989872932434
phh2o,77.99066087501582,0.2693989872932434
phh2o,78.0725022294902,0.2693989872932434
phh2o,78.15434358396458,0.2693989872932434
phh2o,78.23618493843895,0.2693989872932434
phh2o,78.31802629291334,0.2693989872932434
phh2o,78.39986764738772,0.2693989872932434
phh2o,78.4817090018621,0.2693989872932434
phh2o,78.56355035633648,0.2693989872932434
phh2o,78.64539171081086,0.2693989872932434
phh2o,78.72723306528525,0.2693989872932434
phh2o,78.80907441975961,0.2693989872932434
phh2o,78.890915774234,0.2693989872932434
phh2o,78.97275712870838,0.2693989872932434
phh2o,79.05459848318276,0.2693989872932434
phh2o,79.13643983765714,0.2693989872932434
phh2o,79.21828119213151,0.2693989872932434
phh2o,79.3001225466059,0.2693989872932434
phh2o,79.38196390108028,0.2693989872932434
phh2o,79.46380525555466,0.2693989872932434
phh2o,79.54564661002904,0.2693989872932434
phh2o,79.62748796450342,0.2693989872932434
phh2o,79.70932931897781,0.2693989872932434
phh2o,79.79117067345219,0.2693989872932434
phh2o,79.87301202792656,0.2693989872932434
phh2o,79.95485338240094,0.2693989872932434
phh2o,80.03669473687532,0.2693989872932434
phh2o,80.11853609134971,0.2693989872932434
phh2o,80.20037744582409,0.2693989872932434
phh2o,80.28221880029847,0.2693989872932434
removal_age,1.0,0.33655205368995667
removal_age,1.1973244147157192,0.33655205368995667
removal_age,1.394648829431438,0.33655205368995667
removal_age,1.5919732441471572,0.33655205368995667
removal_age,1.7892976588628762,0.33655205368995667
removal_age,1.9866220735785953,0.33655205368995667
removal_age,2.1839464882943145,0.33655205368995667
removal_age,2.3812709030100336,0.33655205368995667
removal_age,2.5785953177257523,0.33655205368995667
removal_age,2.775919732441472,0.33655205368995667
removal_age,2.9732441471571907,0.33655205368995667
removal_age,3.17056856187291,0.33655205368995667
removal_age,3.367892976588629,0.33655205368995667
removal_age,3.565217391304348,0.2420952469110489
removal_age,3.762541806020067,0.2420952469110489
removal_age,3.959866220735786,0.2420952469110489
removal_age,4.157190635451505,0.2420952469110489
removal_age,4.354515050167224,0.2420952469110489
removal_age,4.551839464882944,0.2420952469110489
removal_age,4.749163879598662,0.2420952469110489
removal_age,4.946488294314381,0.2420952469110489
removal_age,5.143812709030101,0.2420952469110489
removal_age,5.34113712374582,0.2420952469110489
removal_age,5.538461538461538,0.2420952469110489
removal_age,5.735785953177258,0.2420952469110489
removal_age,5.933110367892977,0.2420952469110489
removal_age,6.130434782608696,0.2420952469110489
removal_age,6.327759197324415,0.2420952469110489
removal_age,6.525083612040134,0.2420952469110489
removal_age,6.722408026755853,0.2420952469110489
removal_age,6.919732441471572,0.2420952469110489
removal_age,7.117056856187292,0.2420952469110489
removal_age,7.31438127090301,0.2420952469110489
removal_age,7.511705685618729,0.2420952469110489
removal_age,7.709030100334449,0.2420952469110489
removal_age,7.906354515050167,0.2420952469110489
removal_age,8.103678929765888,0.2420952469110489
removal_age,8.301003344481606,0.2420952469110489
removal_age,8.498327759197323,0.2420952469110489
removal_age,8.695652173913043,0.2420952469110489
removal_age,8.892976588628763,0.2420952469110489
removal_age,9.090301003344482,0.2420952469110489
removal_age,9.287625418060202,0.2420952469110489
removal_age,9.48494983277592,0.2420952469110489
removal_age,9.68227424749164,0.09834127873182297
removal_age,9.879598662207359,0.09834127873182297
removal_age,10.076923076923077,0.09834127873182297
removal_age,10.274247491638796,0.09834127873182297
removal_age,10.471571906354516,0.09834127873182297
removal_age,10.668896321070234,0.09834127873182297
removal_age,10.866220735785953,0.09834127873182297
removal_age,11.063545150501673,0.09834127873182297
removal_age,11.260869565217392,0.09834127873182297
removal_age,11.45819397993311,0.09834127873182297
removal_age,11.65551839464883,0.09834127873182297
removal_age,11.85284280936455,0.09834127873182297
removal_age,12.050167224080267,0.09834127873182297
removal_age,12.247491638795987,0.09834127873182297
removal_age,12.444816053511706,0.09834127873182297
removal_age,12.642140468227424,0.08248116821050644
removal_age,12.839464882943144,0.08248116821050644
removal_age,13.036789297658864,0.08248116821050644
removal_age,13.234113712374583,0.08248116821050644
removal_age,13.431438127090301,0.08248116821050644
removal_age,13.62876254180602,0.07175631076097488
removal_age,13.82608695652174,0.07175631076097488
removal_age,14.023411371237458,0.07175631076097488
removal_age,14.220735785953178,0.07175631076097488
removal_age,14.418060200668897,0.07175631076097488
removal_age,14.615384615384617,0.061751484870910645
removal_age,14.812709030100335,0.061751484870910645
removal_age,15.010033444816054,0.061751484870910645
removal_age,15.207357859531774,0.061751484870910645
removal_age,15.404682274247492,0.061751484870910645
removal_age,15.602006688963211,0.061751484870910645
removal_age,15.79933110367893,0.061751484870910645
removal_age,15.996655518394649,0.061751484870910645
removal_age,16.19397993311037,0.061751484870910645
removal_age,16.391304347826086,0.061751484870910645
removal_age,16.58862876254181,0.061751484870910645
removal_age,16.785953177257525,0.061751484870910645
removal_age,16.983277591973245,0.061751484870910645
removal_age,17.180602006688964,0.061751484870910645
removal_age,17.377926421404684,0.061751484870910645
removal_age,17.575250836120404,0.14202934503555298
removal_age,17.77257525083612,0.14202934503555298
removal_age,17.96989966555184,0.14202934503555298
removal_age,18.16722408026756,0.14202934503555298
removal_age,18.36454849498328,0.14202934503555298
removal_age,18.561872909698998,0.14202934503555298
removal_age,18.759197324414718,0.14202934503555298
removal_age,18.956521739130434,0.14202934503555298
removal_age,19.153846153846153,0.14202934503555298
removal_age,19.351170568561873,0.14202934503555298
removal_age,19.548494983277592,0.14202934503555298
removal_age,19.745819397993312,0.14202934503555298
removal_age,19.94314381270903,0.14202934503555298
removal_age,20.14046822742475,0.14202934503555298
removal_age,20.337792642140467,0.14202934503555298
removal_age,20.535117056856187,0.14202934503555298
removal_age,20.732441471571907,0.14202934503555298
removal_age,20.929765886287626,0.14202934503555298
removal_age,21.127090301003346,0.14202934503555298
removal_age,21.324414715719065,0.14202934503555298
removal_age,21.521739130434785,0.14202934503555298
removal_age,21.7190635451505,0.14202934503555298
removal_age,21.91638795986622,0.14202934503555298
removal_age,22.11371237458194,0.14202934503555298
removal_age,22.31103678929766,0.14202934503555298
removal_age,22.50836120401338,0.14202934503555298
removal_age,22.7056856187291,0.14202934503555298
removal_age,22.90301003344482,0.14202934503555298
removal_age,23.100334448160535,0.14202934503555298
removal_age,23.297658862876254,0.14202934503555298
removal_age,23.494983277591974,0.14202934503555298
removal_age,23.692307692307693,0.14202934503555298
removal_age,23.889632107023413,0.14202934503555298
removal_age,24.086956521739133,0.14202934503555298
removal_age,24.28428093645485,0.14202934503555298
removal_age,24.48160535117057,0.14202934503555298
removal_age,24.678929765886288,0.14202934503555298
removal_age,24.876254180602007,0.14202934503555298
removal_age,25.073578595317727,0.14202934503555298
removal_age,25.270903010033447,0.14202934503555298
removal_age,25.468227424749166,0.14202934503555298
removal_age,25.665551839464882,0.14202934503555298
removal_age,25.862876254180602,0.14202934503555298
removal_age,26.06020066889632,0.14202934503555298
removal_age,26.25752508361204,0.14202934503555298
removal_age,26.45484949832776,0.14202934503555298
removal_age,26.65217391304348,0.2866447865962982
removal_age,26.8494983277592,0.2866447865962982
removal_age,27.046822742474916,0.2866447865962982
removal_age,27.244147157190636,0.2866447865962982
removal_age,27.441471571906355,0.2866447865962982
removal_age,27.638795986622075,0.44078385829925537
removal_age,27.836120401337794,0.44078385829925537
removal_age,28.033444816053514,0.44078385829925537
removal_age,28.230769230769234,0.44078385829925537
removal_age,28.42809364548495,0.44078385829925537
removal_age,28.62541806020067,0.2693989872932434
removal_age,28.82274247491639,0.2693989872932434
removal_age,29.02006688963211,0.2693989872932434
removal_age,29.217391304347828,0.2693989872932434
removal_age,29.414715719063548,0.2693989872932434
removal_age,29.612040133779264,0.2693989872932434
removal_age,29.809364548494983,0.2693989872932434
removal_age,30.006688963210703,0.2693989872932434
removal_age,30.204013377926422,0.2693989872932434
removal_age,30.401337792642142,0.2693989872932434
removal_age,30.59866220735786,0.2693989872932434
removal_age,30.79598662207358,0.2693989872932434
removal_age,30.993311036789297,0.2693989872932434
removal_age,31.190635451505017,0.2693989872932434
removal_age,31.387959866220736,0.2693989872932434
removal_age,31.585284280936456,0.2693989872932434
removal_age,31.782608695652176,0.2693989872932434
removal_age,31.979933110367895,0.2693989872932434
removal_age,32.17725752508362,0.2693989872932434
removal_age,32.37458193979933,0.2693989872932434
removal_age,32.57190635451505,0.2693989872932434
removal_age,32.769230769230774,0.2693989872932434
removal_age,32.96655518394649,0.2693989872932434
removal_age,33.163879598662206,0.2693989872932434
removal_age,33.36120401337793,0.2693989872932434
removal_age,33.558528428093645,0.09279797226190567
removal_age,33.75585284280937,0.09279797226190567
removal_age,33.953177257525084,0.09279797226190567
removal_age,34.15050167224081,0.09279797226190567
removal_age,34.34782608695652,0.09279797226190567
removal_age,34.54515050167224,0.09279797226190567
removal_age,34.74247491638796,0.09279797226190567
removal_age,34.93979933110368,0.09279797226190567
removal_age,35.1371237458194,0.09279797226190567
removal_age,35.33444816053512,0.09279797226190567
removal_age,35.53177257525084,0.03442094847559929
removal_age,35.72909698996656,0.03442094847559929
removal_age,35.92642140468227,0.03442094847559929
removal_age,36.123745819397996,0.03442094847559929
removal_age,36.32107023411371,0.03442094847559929
removal_age,36.518394648829435,0.004274626728147268
removal_age,36.71571906354515,0.004274626728147268
removal_age,36.91304347826087,0.004274626728147268
removal_age,37.11036789297659,0.004274626728147268
removal_age,37.30769230769231,0.004274626728147268
removal_age,37.50501672240803,5.103468083689222E-6
removal_age,37.702341137123746,5.103468083689222E-6
removal_age,37.89966555183947,5.103468083689222E-6
removal_age,38.096989966555185,5.103468083689222E-6
removal_age,38.2943143812709,5.103468083689222E-6
removal_age,38.491638795986624,5.103468083689222E-6
removal_age,38.68896321070234,5.103468083689222E-6
removal_age,38.88628762541806,5.103468083689222E-6
removal_age,39.08361204013378,5.103468083689222E-6
removal_age,39.2809364548495,5.103468083689222E-6
removal_age,39.47826086956522,5.103468083689222E-6
removal_age,39.675585284280935,0.046586159616708755
removal_age,39.87290969899666,0.046586159616708755
removal_age,40.070234113712374,0.046586159616708755
removal_age,40.2675585284281,0.046586159616708755
removal_age,40.46488294314381,0.046586159616708755
removal_age,40.662207357859536,0.046586159616708755
removal_age,40.85953177257525,0.046586159616708755
removal_age,41.05685618729097,0.046586159616708755
removal_age,41.25418060200669,0.046586159616708755
removal_age,41.45150501672241,0.046586159616708755
removal_age,41.64882943143813,0.11850942671298981
removal_age,41.84615384615385,0.11850942671298981
removal_age,42.04347826086957,0.11850942671298981
removal_age,42.240802675585286,0.11850942671298981
removal_age,42.438127090301,0.11850942671298981
removal_age,42.635451505016725,0.11850942671298981
removal_age,42.83277591973244,0.11850942671298981
removal_age,43.030100334448164,0.11850942671298981
removal_age,43.22742474916388,0.11850942671298981
removal_age,43.4247491638796,0.11850942671298981
removal_age,43.62207357859532,0.11850942671298981
removal_age,43.819397993311036,0.11850942671298981
removal_age,44.01672240802676,0.11850942671298981
removal_age,44.214046822742475,0.11850942671298981
removal_age,44.4113712374582,0.11850942671298981
removal_age,44.608695652173914,0.11850942671298981
removal_age,44.80602006688964,0.11850942671298981
removal_age,45.00334448160535,0.11850942671298981
removal_age,45.20066889632107,0.11850942671298981
removal_age,45.39799331103679,0.11850942671298981
removal_age,45.59531772575251,0.11850942671298981
removal_age,45.79264214046823,0.11850942671298981
removal_age,45.98996655518395,0.11850942671298981
removal_age,46.18729096989967,0.11850942671298981
removal_age,46.38461538461539,0.11850942671298981
removal_age,46.5819397993311,0.11850942671298981
removal_age,46.779264214046826,0.11850942671298981
removal_age,46.97658862876254,0.11850942671298981
removal_age,47.173913043478265,0.11850942671298981
removal_age,47.37123745819398,0.11850942671298981
removal_age,47.5685618729097,0.06398345530033112
removal_age,47.76588628762542,0.06398345530033112
removal_age,47.96321070234114,0.06398345530033112
removal_age,48.16053511705686,0.06398345530033112
removal_age,48.357859531772576,0.06398345530033112
removal_age,48.5551839464883,0.06398345530033112
removal_age,48.752508361204015,0.06398345530033112
removal_age,48.94983277591973,0.06398345530033112
removal_age,49.147157190635454,0.06398345530033112
removal_age,49.34448160535117,0.06398345530033112
removal_age,49.54180602006689,0.02600371651351452
removal_age,49.73913043478261,0.02600371651351452
removal_age,49.93645484949833,0.02600371651351452
removal_age,50.13377926421405,0.02600371651351452
removal_age,50.331103678929765,0.02600371651351452
removal_age,50.52842809364549,0.02600371651351452
removal_age,50.725752508361204,0.02600371651351452
removal_age,50.92307692307693,0.02600371651351452
removal_age,51.12040133779264,0.02600371651351452
removal_age,51.317725752508366,0.02600371651351452
removal_age,51.51505016722408,0.02600371651351452
removal_age,51.7123745819398,0.02600371651351452
removal_age,51.90969899665552,0.02600371651351452
removal_age,52.10702341137124,0.02600371651351452
removal_age,52.30434782608696,0.02600371651351452
removal_age,52.50167224080268,0.02600371651351452
removal_age,52.6989966555184,0.02600371651351452
removal_age,52.896321070234116,0.02600371651351452
removal_age,53.09364548494983,0.02600371651351452
removal_age,53.290969899665555,0.02600371651351452
removal_age,53.48829431438127,0.02600371651351452
removal_age,53.685618729096994,0.02600371651351452
removal_age,53.88294314381271,0.02600371651351452
removal_age,54.08026755852843,0.02600371651351452
removal_age,54.27759197324415,0.02600371651351452
removal_age,54.474916387959865,0.02600371651351452
removal_age,54.67224080267559,0.02600371651351452
removal_age,54.869565217391305,0.02600371651351452
removal_age,55.06688963210703,0.02600371651351452
removal_age,55.264214046822744,0.02600371651351452
removal_age,55.46153846153847,0.02600371651351452
removal_age,55.65886287625418,0.02600371651351452
removal_age,55.8561872909699,0.02600371651351452
removal_age,56.05351170568562,0.02600371651351452
removal_age,56.25083612040134,0.02600371651351452
removal_age,56.44816053511706,0.02600371651351452
removal_age,56.64548494983278,0.02600371651351452
removal_age,56.84280936454849,0.02600371651351452
removal_age,57.04013377926422,0.02600371651351452
removal_age,57.23745819397993,0.02600371651351452
removal_age,57.434782608695656,0.02600371651351452
removal_age,57.63210702341137,0.02600371651351452
removal_age,57.829431438127095,0.02600371651351452
removal_age,58.02675585284281,0.02600371651351452
removal_age,58.22408026755853,0.02600371651351452
removal_age,58.42140468227425,0.02600371651351452
removal_age,58.618729096989966,0.02600371651351452
removal_age,58.81605351170569,0.02600371651351452
removal_age,59.013377926421406,0.02600371651351452
removal_age,59.21070234113713,0.02600371651351452
removal_age,59.408026755852845,0.02600371651351452
removal_age,59.60535117056856,0.02600371651351452
removal_age,59.802675585284284,0.02600371651351452
removal_age,60.0,0.02600371651351452
salinity_0,4.618775217168713,0.5794366002082825
salinity_0,4.714748622377291,0.5794366002082825
salinity_0,4.81072202758587,0.5794366002082825
salinity_0,4.906695432794448,0.5794366002082825
salinity_0,5.002668838003028,0.5794366002082825
salinity_0,5.098642243211606,0.5794366002082825
salinity_0,5.194615648420185,0.5794366002082825
salinity_0,5.290589053628763,0.5794366002082825
salinity_0,5.386562458837342,0.5794366002082825
salinity_0,5.4825358640459205,0.5794366002082825
salinity_0,5.578509269254499,0.5794366002082825
salinity_0,5.6744826744630785,0.5794366002082825
salinity_0,5.770456079671657,0.5794366002082825
salinity_0,5.866429484880236,0.5794366002082825
salinity_0,5.962402890088814,0.5794366002082825
salinity_0,6.058376295297393,0.19561919569969177
salinity_0,6.154349700505971,0.19561919569969177
salinity_0,6.25032310571455,0.19561919569969177
salinity_0,6.346296510923128,0.19561919569969177
salinity_0,6.442269916131708,0.19561919569969177
salinity_0,6.538243321340286,0.19561919569969177
salinity_0,6.634216726548865,0.19561919569969177
salinity_0,6.7301901317574435,0.19561919569969177
salinity_0,6.826163536966022,0.19561919569969177
salinity_0,6.9221369421746015,0.19561919569969177
salinity_0,7.01811034738318,0.19561919569969177
salinity_0,7.114083752591759,0.19561919569969177
salinity_0,7.210057157800337,0.19561919569969177
salinity_0,7.306030563008916,0.19561919569969177
salinity_0,7.402003968217494,0.19561919569969177
salinity_0,7.497977373426073,0.19561919569969177
salinity_0,7.593950778634651,0.19561919569969177
salinity_0,7.68992418384323,0.19561919569969177
salinity_0,7.7858975890518085,0.19561919569969177
salinity_0,7.881870994260388,0.19561919569969177
salinity_0,7.9778443994689665,0.19561919569969177
salinity_0,8.073817804677546,0.19561919569969177
salinity_0,8.169791209886125,0.19561919569969177
salinity_0,8.265764615094703,0.19561919569969177
salinity_0,8.361738020303282,0.19561919569969177
salinity_0,8.45771142551186,0.19561919569969177
salinity_0,8.553684830720439,0.19561919569969177
salinity_0,8.649658235929017,0.19561919569969177
salinity_0,8.745631641137596,0.19561919569969177
salinity_0,8.841605046346174,0.19561919569969177
salinity_0,8.937578451554753,0.19561919569969177
salinity_0,9.033551856763332,0.19561919569969177
salinity_0,9.12952526197191,0.19561919569969177
salinity_0,9.225498667180489,0.19561919569969177
salinity_0,9.321472072389067,0.19561919569969177
salinity_0,9.417445477597646,0.19561919569969177
salinity_0,9.513418882806224,0.19561919569969177
salinity_0,9.609392288014803,0.19561919569969177
salinity_0,9.705365693223381,0.19561919569969177
salinity_0,9.801339098431962,0.19561919569969177
salinity_0,9.89731250364054,0.19561919569969177
salinity_0,9.993285908849119,0.19561919569969177
salinity_0,10.089259314057697,0.19561919569969177
salinity_0,10.185232719266276,0.19561919569969177
salinity_0,10.281206124474854,0.19561919569969177
salinity_0,10.377179529683433,0.19561919569969177
salinity_0,10.473152934892013,0.19561919569969177
salinity_0,10.569126340100592,0.19561919569969177
salinity_0,10.66509974530917,0.19561919569969177
salinity_0,10.761073150517749,0.19561919569969177
salinity_0,10.857046555726328,0.19561919569969177
salinity_0,10.953019960934906,0.19561919569969177
salinity_0,11.048993366143485,0.19561919569969177
salinity_0,11.144966771352063,0.19561919569969177
salinity_0,11.240940176560642,0.19561919569969177
salinity_0,11.33691358176922,0.19561919569969177
salinity_0,11.432886986977799,0.19561919569969177
salinity_0,11.528860392186377,0.19561919569969177
salinity_0,11.624833797394956,0.19561919569969177
salinity_0,11.720807202603535,0.19561919569969177
salinity_0,11.816780607812113,0.19561919569969177
salinity_0,11.912754013020692,0.19561919569969177
salinity_0,12.00872741822927,0.19561919569969177
salinity_0,12.104700823437849,0.19561919569969177
salinity_0,12.200674228646427,0.19561919569969177
salinity_0,12.296647633855006,0.19561919569969177
salinity_0,12.392621039063584,0.19561919569969177
salinity_0,12.488594444272165,0.19561919569969177
salinity_0,12.584567849480743,0.19561919569969177
salinity_0,12.680541254689322,0.19561919569969177
salinity_0,12.7765146598979,0.19561919569969177
salinity_0,12.872488065106479,0.19561919569969177
salinity_0,12.968461470315058,0.19561919569969177
salinity_0,13.064434875523636,0.19561919569969177
salinity_0,13.160408280732215,0.19561919569969177
salinity_0,13.256381685940793,0.19561919569969177
salinity_0,13.352355091149372,0.19561919569969177
salinity_0,13.44832849635795,0.19561919569969177
salinity_0,13.54430190156653,0.19561919569969177
salinity_0,13.64027530677511,0.19561919569969177
salinity_0,13.736248711983688,0.19561919569969177
salinity_0,13.832222117192266,0.19561919569969177
salinity_0,13.928195522400845,0.19561919569969177
salinity_0,14.024168927609423,0.19561919569969177
salinity_0,14.120142332818002,0.19561919569969177
salinity_0,14.21611573802658,0.19561919569969177
salinity_0,14.31208914323516,0.19561919569969177
salinity_0,14.408062548443738,0.19561919569969177
salinity_0,14.504035953652316,0.19561919569969177
salinity_0,14.600009358860895,0.19561919569969177
salinity_0,14.695982764069473,0.19561919569969177
salinity_0,14.791956169278052,0.19561919569969177
salinity_0,14.887929574486632,0.19561919569969177
salinity_0,14.98390297969521,0.19561919569969177
salinity_0,15.07987638490379,0.19561919569969177
salinity_0,15.175849790112368,0.19561919569969177
salinity_0,15.271823195320946,0.19561919569969177
salinity_0,15.367796600529525,0.19561919569969177
salinity_0,15.463770005738104,0.19561919569969177
salinity_0,15.559743410946682,0.19561919569969177
salinity_0,15.65571681615526,0.19561919569969177
salinity_0,15.75169022136384,0.19561919569969177
salinity_0,15.847663626572418,0.19561919569969177
salinity_0,15.943637031780996,0.19561919569969177
salinity_0,16.039610436989577,0.19561919569969177
salinity_0,16.13558384219815,0.19561919569969177
salinity_0,16.231557247406734,0.19561919569969177
salinity_0,16.327530652615312,0.19561919569969177
salinity_0,16.42350405782389,0.19561919569969177
salinity_0,16.51947746303247,0.19561919569969177
salinity_0,16.615450868241048,0.19561919569969177
salinity_0,16.711424273449627,0.19561919569969177
salinity_0,16.807397678658205,0.19561919569969177
salinity_0,16.903371083866784,0.19561919569969177
salinity_0,16.999344489075362,0.19561919569969177
salinity_0,17.09531789428394,0.19561919569969177
salinity_0,17.19129129949252,0.19561919569969177
salinity_0,17.287264704701098,0.19561919569969177
salinity_0,17.383238109909676,0.19561919569969177
salinity_0,17.479211515118255,0.19561919569969177
salinity_0,17.575184920326834,0.19561919569969177
salinity_0,17.671158325535416,0.19561919569969177
salinity_0,17.76713173074399,0.19561919569969177
salinity_0,17.863105135952573,0.19561919569969177
salinity_0,17.959078541161148,0.19561919569969177
salinity_0,18.05505194636973,0.19561919569969177
salinity_0,18.151025351578305,0.19561919569969177
salinity_0,18.246998756786887,0.19561919569969177
salinity_0,18.342972161995462,0.19561919569969177
salinity_0,18.438945567204044,0.19561919569969177
salinity_0,18.53491897241262,0.19561919569969177
salinity_0,18.6308923776212,0.19561919569969177
